Check,Name,Category,WingetID,ChocoID,GDriveID,SilentArgs,IconURL,DownloadUrl
False,Google Chrome,Trình Duyệt,Google.Chrome,googlechrome,,/quiet,https://icon.horse/icon/google.com,https://dl.google.com/dl/chrome/install/googlechromestandaloneenterprise64.msi
False,Zalo,Nhắn Tin,VNGCorp.Zalo,,,,https://icon.horse/icon/help.zalo.me,https://res-download-pc-te-vnso-pt-46.zadn.vn/win/ZaloSetup-26.3.20.exe
False,Unikey,Bộ gõ,UniKey.UniKey,Unikey,,,https://icon.horse/icon/unikey.vn,https://www.unikey.org/assets/release/unikey46RC2-230919-win32.zip
False,UltraViewer,Điều Khiển Từ Xa,DucFabulous.UltraViewer,ultraviewer,,,https://icon.horse/icon/ultraviewer.net,https://dl2.ultraviewer.net/UltraViewer_setup_6.6_en.exe
False,Foxit PDF Reader,Văn Phòng,Foxit.FoxitReader,FoxitReader,,/quiet /force,https://icon.horse/icon/foxit.com,https://drive.google.com/uc?export=download&id=108qMlDMb_Z6Lx1uIHi-Ftj0EOHN_bQZe&confirm=t
False,EVKey,Bộ gõ,lamquangminh.EVKey,evkey,1wTUShoI6X8xdi3R07fBWLFsOP5eKoL_9,,https://icon.horse/icon/evkeyvn.com,https://github.com/lamquangminh/EVKey/releases/download/Release/EVKey.zip
False,WPS Office,Văn Phòng,Kingsoft.WPSOffice,wps-office-free,,,https://icon.horse/icon/vi.wps.com,https://wdl1.pcfg.cache.wpscdn.com/wpsdl/wpsoffice/download/12.2.0.23196/500.1001/WPSOffice_23196.exe
False,Sogou,Bộ gõ,Sogou.SogouInput,,,,https://icon.horse/icon/shurufa.sogou.com,https://ime.gtimg.com/pc/build/_sogou_pinyin_16.3.0.3318_0.exe
False,Notepad++ ,Khác,Notepad++.Notepad++,notepadplusplus,,,https://icon.horse/icon/notepad-plus-plus.org,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.9.3/npp.8.9.3.Installer.x64.exe
False,7-Zip,Giải Nén,7zip.7zip,7zip,,,https://icon.horse/icon/7-zip.org,https://7-zip.org/a/7z2600-x64.exe
False,WPS Office CN	,Văn Phòng,Kingsoft.WPSOffice.CN,,1E5O3_DmxICVjs1H7OtmgwUJ3JhJ7Fn9S,/S /ACCEPTEULA=1 AutoRun=0,https://icon.horse/icon/wps.cn,https://drive.google.com/uc?export=download&id=1E5O3_DmxICVjs1H7OtmgwUJ3JhJ7Fn9S&confirm=t
False,K-Lite,Đa Phương Tiện,CodecGuide.K-LiteCodecPack.Mega,k-litecodecpackbasic,,,https://icon.horse/icon/codecguide.com,https://files2.codecguide.com/K-Lite_Codec_Pack_1966_Mega.exe
False,VLC media player,Đa Phương Tiện,VideoLAN.VLC.Nightly,vlc,,,https://icon.horse/icon/videolan.org,https://artifacts.videolan.org/vlc/nightly-win64/20260304-0444/vlc-4.0.0-dev-win64-77d6c93e.msi
False,Mozilla Firefox,Trình Duyệt,Mozilla.Firefox.vi,firefox,,,https://icon.horse/icon/firefox.com,https://download-installer.cdn.mozilla.net/pub/firefox/releases/149.0/win64/vi/Firefox%20Setup%20149.0.exe
False,Cốc cốc,Trình Duyệt,CocCoc.CocCoc,,,/silent /install,https://icon.horse/icon/coccoc.com,https://files.coccoc.com/browser/win_under_10/x64/coccoc_standalone_vi.exe
False,Java,Lập Trình,Oracle.JavaRuntimeEnvironment,javaruntime,,/s REBOOT=0 SPONSORS=0,https://icon.horse/icon/java.com,https://javadl.oracle.com/webapps/download/AutoDL?BundleId=252907_0d06828d282343ea81775b28020a7cd3
False,C++2015-2022 x64,Thư viện Windows,Microsoft.VCRedist.2015+.x64,,,,https://icon.horse/icon/microsoft.com,https://download.visualstudio.microsoft.com/download/pr/6f02464a-5e9b-486d-a506-c99a17db9a83/8995548DFFFCDE7C49987029C764355612BA6850EE09A7B6F0FDDC85BDC5C280/VC_redist.x64.exe
False,C++ 2015-2022x86,Thư viện Windows,Microsoft.VCRedist.2015+.x86,,,,https://icon.horse/icon/microsoft.com,https://download.visualstudio.microsoft.com/download/pr/6f02464a-5e9b-486d-a506-c99a17db9a83/E7267C1BDF9237C0B4A28CF027C382B97AA909934F84F1C92D3FB9F04173B33E/VC_redist.x86.exe
False,DirectX End-User Runtime Installer,Thư viện Windows,,,1LbWzcCUqcyga4UvDJ7LZymM-FTS0wfZo,/silent,https://icon.horse/icon/microsoft.com,https://drive.google.com/uc?export=download&id=1LbWzcCUqcyga4UvDJ7LZymM-FTS0wfZo&confirm=t
False,Wechat,Nhắn Tin,Tencent.WeChat,,,,https://icon.horse/icon/wechat.com,https://drive.google.com/uc?export=download&id=1zO_I3HL7wOderBIPFv_c2NH05CUi9ljQ&confirm=t
False,HP Smart,Khác,9WZDNCRFHWLH,,,,https://icon.horse/icon/hpsmart.com,
False,PDF X edit,Văn Phòng,9P3CP9G025RM,,,,https://icon.horse/icon/pdfxapp.com,
False,Zoom,Họp meeting,XP99J3KP4XZ4VV,,,/quiet /qn /norestart ZNoAutoStart=1,https://icon.horse/icon/zoom.us,https://www.zoom.us/client/latest/ZoomInstallerFull.msi
False,Microsoft Visual C++,Thư viện Windows,Microsoft.VCLibs.14,,,,https://icon.horse/icon/microsoft.com,
False,WhatsApp,Nhắn Tin,9NKSQGP7F2NH,,,,https://icon.horse/icon/whatsapp.com,https://drive.google.com/uc?export=download&id=1zMRyp0fqhclozbDkSHoNg5LWX5NgcMiX&confirm=t
False,Tiếng Việt Gói trải nghiệm cục bộ,Khác,9P0W68X0XZPT,,,,https://icon.horse/icon/apps.microsoft.com,
False,Anydesk,Điều Khiển Từ Xa,AnyDesk.AnyDesk,anydesk,,,https://img.icons8.com/?size=100&id=60529&format=png&color=000000,https://download.anydesk.com/AnyDesk.exe
False,AutoCad 2022,Đồ Họa & Video,,,1QOR6a4wfDMdMC4i2zRJWNPJNfrUf7G_t,--silent,https://icon.horse/icon/web.autocad.com,https://drive.google.com/uc?export=download&id=1QOR6a4wfDMdMC4i2zRJWNPJNfrUf7G_t&confirm=t
False,Font VNI TCVN UNICODE Full,Font chữ,,,1swG8Hj-F5vQXIjVcHYrgXZAZwFVzbz4l,/s,https://icon.horse/icon/taimienphi.vn,https://drive.google.com/uc?export=download&id=1swG8Hj-F5vQXIjVcHYrgXZAZwFVzbz4l&confirm=t
False,Viber,Nhắn Tin,Rakuten.Viber,,,,https://icon.horse/icon/viber.com,https://download.cdn.viber.com/desktop/windows/27.6.0/ViberSetup.msi
False,Thư Viện AIO Runtime Full,Thư viện Windows,,,,-y -gm2,https://icon.horse/icon/allinoneruntimes.org,https://drive.google.com/uc?export=download&id=1W5H-q1TEyc9UPDiFYqNoONxtStRsN2PK&confirm=t
False,Photoshop 2023,Đồ Họa & Video,,,,/VERYSILENT /SUPPRESSMSGBOXES /NORESTART,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Adobe_Photoshop_CC_icon.svg/500px-Adobe_Photoshop_CC_icon.svg.png,https://drive.google.com/uc?export=download&id=1z8-4oNcyl-qP4yBBSAsTEfFYgLpyKAjv&confirm=t
False,CCleaner,Hệ Thống,Piriform.CCleaner,,,,https://icon.horse/icon/ccleaner.com,https://bits.avcdn.net/productfamily_CCLEANER7/insttype_FREE/platform_WIN/installertype_ONLINE/build_RELEASE
False,CPUID,Hệ Thống,2.19,cpu-z,,,https://icon.horse/icon/cpuid.com,https://download.cpuid.com/cpu-z/cpu-z_2.19-en.zip
False,HD SENTINEL,Hệ Thống,JanosMathe.HardDiskSentinel.Professional,,,,https://icon.horse/icon/hdsentinel.com,https://www.harddisksentinel.com/hdsentinel_pro_setup.zip
False,Crystaldisk,Hệ Thống,CrystalDewWorld.CrystalDiskInfo,,,,https://icon.horse/icon/crystalmark.info,https://sourceforge.net/projects/crystaldiskinfo/files/9.8.0/CrystalDiskInfo9_8_0.exe